Advertiser Name,MID,Publisher ID,Publisher Name,# of Impressions,# of Clicks,Click Through Rate (CTR),# of Orders,Orders/Click,# of Items,# of Cancelled Items,# of Net Items,Net Items Per Order,Sales,Average Order Value,Total Commission
"Sample Advertiser Name",1,1,"Sample Publisher Name","12,345,678","12,345,678","12,345.678","12,345,678","12,345,678","12,345,678","12,345,678","12,345,678","12,345.678","12,345.678","12,345.678","12,345.678"
"",111,1,"",123,123,"12,345,678",123,123,123,123,123,"12,345,678","12,345,678","12,345,678","12,345,678"
"Sample Advertiser Name",2,1,"Sample Publisher Name",0,0,123,0,0,0,0,0,123,123,123,123
"",1,1,"",0,0,0,0,0,0,0,0,0,0,0,0
"Sample Advertiser Name",111,1,"Sample Publisher Name",0,0,0,0,0,0,0,0,0,0,0,0
"",2,1,"",1,1,0,1,1,1,1,1,0,0,0,0
"Sample Advertiser Name",1,1,"Sample Publisher Name",-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1
"",111,1,"",0,0,-1,0,0,0,0,0,-1,-1,-1,-1
"Sample Advertiser Name",2,1,"Sample Publisher Name",0,0,0,0,0,0,0,0,0,0,0,0
"",1,1,"",0,0,0,0,0,0,0,0,0,0,0,0
"Sample Advertiser Name",111,1,"Sample Publisher Name",5,5,0,5,5,5,5,5,0,0,0,0
"",2,1,"",5,5,5,5,5,5,5,5,5,5,5,5
"Sample Advertiser Name",1,1,"Sample Publisher Name",5,5,5,5,5,5,5,5,5,5,5,5
"",111,1,"",5,5,5,5,5,5,5,5,5,5,5,5
"Sample Advertiser Name",2,1,"Sample Publisher Name",0,0,5,0,0,0,0,0,5,5,5,5
"",1,1,"","500,000","500,000",0,"500,000","500,000","500,000","500,000","500,000",0,0,0,0
"Sample Advertiser Name",111,1,"Sample Publisher Name",0,0,"500,000",0,0,0,0,0,"500,000","500,000","500,000","500,000"
"",2,1,"","12,345,678","12,345,678",0,"12,345,678","12,345,678","12,345,678","12,345,678","12,345,678",0,0,0,0
"Sample Advertiser Name",1,1,"Sample Publisher Name",123,123,1.2,123,123,123,123,123,1.2,1.2,1.2,1.2
"",111,1,"",0,0,2.34,0,0,0,0,0,2.34,2.34,2.34,2.34
"Sample Advertiser Name",2,1,"Sample Publisher Name",0,0,3.456,0,0,0,0,0,3.456,3.456,3.456,3.456
"",1,1,"",0,0,4.568,0,0,0,0,0,4.568,4.568,4.568,4.568
"Sample Advertiser Name",111,1,"Sample Publisher Name",1,1,5.679,1,1,1,1,1,5.679,5.679,5.679,5.679
"",2,1,"",-1,-1,0,-1,-1,-1,-1,-1,0,0,0,0
